15/04/2024,Feriado Municipal,MUNICIPAL,,SP,3524808
15/08/2024,Feriado Municipal,MUNICIPAL,,SP,3524808
30/03/2024,Feriado Municipal,MUNICIPAL,,SP,3524907
15/09/2024,Feriado Municipal,MUNICIPAL,,SP,3524907
20/11/2024,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 1.399, de 20 de março de 2009",SP,3524907
20/11/2024,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 1713, de maio de 2008",SP,3525003
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3525003
29/06/2024,Feriado Municipal,MUNICIPAL,,SP,3525102
27/07/2024,Feriado Municipal,MUNICIPAL,,SP,3525102
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3525102
17/04/2024,Feriado Municipal,MUNICIPAL,,SP,3525201
16/07/2024,Feriado Municipal,MUNICIPAL,,SP,3525201
20/11/2024,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 1760, de 12.03.2008",SP,3525201
15/08/2024,Aniversário da Cidade,MUNICIPAL,Aniversário do município,SP,3525300
20/11/2024,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 4316, de 2009",SP,3525300
20/01/2024,Feriado Municipal,MUNICIPAL,,SP,3525409
07/04/2024,Feriado Municipal,MUNICIPAL,,SP,3525409
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3525409
24/06/2024,Feriado Municipal,MUNICIPAL,,SP,3525508
17/08/2024,Feriado Municipal,MUNICIPAL,,SP,3525508
19/03/2024,São José,MUNICIPAL,Dia de São José,SP,3525607
24/06/2024,Feriado Municipal,MUNICIPAL,,SP,3525607
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3525607
24/06/2024,Feriado Municipal,MUNICIPAL,,SP,3525706
15/09/2024,Feriado Municipal,MUNICIPAL,,SP,3525706
21/02/2024,Feriado Municipal,MUNICIPAL,,SP,3525805
21/05/2024,Feriado Municipal,MUNICIPAL,,SP,3525854
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3525854
15/08/2024,Feriado Municipal,MUNICIPAL,,SP,3525904
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3525904
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3526001
10/04/2024,Feriado Municipal,MUNICIPAL,,SP,3526100
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3526100
28/03/2024,Feriado Municipal,MUNICIPAL,,SP,3526209
15/09/2024,Feriado Municipal,MUNICIPAL,,SP,3526209
20/11/2024,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 1498 DE 08 de novembro de 2007,SP,3526209
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3526308
23/12/2024,Feriado Municipal,MUNICIPAL,,SP,3526308
24/06/2024,Feriado Municipal,MUNICIPAL,,SP,3526407
10/10/2024,Aniversário do Município,MUNICIPAL,,SP,3526407
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3526506
20/01/2024,Feriado Municipal,MUNICIPAL,,SP,3526605
27/06/2024,Feriado Municipal,MUNICIPAL,,SP,3526605
29/08/2024,Feriado Municipal,MUNICIPAL,,SP,3526704
20/11/2024,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 2780, de 2003",SP,3526704
28/04/2024,Feriado Municipal,MUNICIPAL,,SP,3526803
15/09/2024,Feriado Municipal,MUNICIPAL,,SP,3526803
15/09/2024,Feriado Municipal,MUNICIPAL,,SP,3526902
20/11/2024,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 2780, de 2003",SP,3526902
21/03/2024,Feriado Municipal,MUNICIPAL,,SP,3527009
08/09/2024,Feriado Municipal,MUNICIPAL,,SP,3527009
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3527108
15/08/2024,Feriado Municipal,MUNICIPAL,,SP,3527207
14/11/2024,Feriado Municipal,MUNICIPAL,,SP,3527207
20/01/2024,Dia do padroeiro,MUNICIPAL,"Dia de São Sebastião, padroeiro da cidade.",SP,3527306
21/03/2024,Aniversário da cidade,MUNICIPAL,Emancipação Político-administrativa,SP,3527306
29/03/2024,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,SP,3527306
30/05/2024,Corpus Christi,MUNICIPAL,Corpus Christi,SP,3527306
20/11/2024,Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,3527306
24/06/2024,Feriado Municipal,MUNICIPAL,,SP,3527405
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3527405
29/06/2024,Feriado Municipal,MUNICIPAL,,SP,3527504
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3527603
13/12/2024,Feriado Municipal,MUNICIPAL,,SP,3527603
31/07/2024,Feriado Municipal,MUNICIPAL,,SP,3527801
30/12/2024,Feriado Municipal,MUNICIPAL,,SP,3527801
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3527900
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3528007
02/04/2024,Feriado Municipal,MUNICIPAL,,SP,3528106
02/05/2024,Feriado Municipal,MUNICIPAL,,SP,3528106
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3528106
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3528205
25/03/2024,Feriado Municipal,MUNICIPAL,,SP,3528304
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3528304
19/03/2024,São José,MUNICIPAL,Dia de São José,SP,3528403
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3528403
27/03/2024,Aniversário do Município,MUNICIPAL,Aniversário do Município ,SP,3528502
15/09/2024,Nossa Sra do Desterro,MUNICIPAL,Dia de Nossa Senhora do Desterro,SP,3528502
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3528601
30/11/2024,Feriado Municipal,MUNICIPAL,,SP,3528601
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3528700
11/09/2024,Feriado Municipal,MUNICIPAL,,SP,3528700
04/05/2024,Feriado Municipal,MUNICIPAL,,SP,3528809
15/08/2024,Feriado Municipal,MUNICIPAL,,SP,3528809
08/06/2024,Feriado Municipal,MUNICIPAL,,SP,3528858
29/06/2024,Feriado Municipal,MUNICIPAL,,SP,3528908
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3528908
04/04/2024,Feriado Municipal,MUNICIPAL,,SP,3529005
08/12/2024,Padroeira da Cidade,MUNICIPAL,,SP,3529005
16/06/2024,Feriado Municipal,MUNICIPAL,,SP,3529104
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3529203
29/06/2024,Feriado Municipal,MUNICIPAL,,SP,3529203
02/12/2024,Feriado Municipal,MUNICIPAL,,SP,3529203
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3529302
27/08/2024,Feriado Municipal,MUNICIPAL,,SP,3529302
30/05/2024,Corpus Christi,MUNICIPAL,,SP,3529401
20/11/2024,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 3878, de 20.11.2005",SP,3529401
08/12/2024,Aniversário da cidade,MUNICIPAL,,SP,3529401
17/08/2024,Feriado Municipal,MUNICIPAL,,SP,3529500
01/11/2024,Feriado Municipal,MUNICIPAL,,SP,3529500
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3529500
19/03/2024,São José,MUNICIPAL,Dia de São José,SP,3529609
14/01/2024,Feriado Municipal,MUNICIPAL,,SP,3529708
08/03/2024,Feriado Municipal,MUNICIPAL,,SP,3529708
29/09/2024,Feriado Municipal,MUNICIPAL,,SP,3529708
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3529708
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3529807
29/08/2024,Feriado Municipal,MUNICIPAL,,SP,3529807
21/03/2024,Feriado Municipal,MUNICIPAL,,SP,3530003
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3530003
01/11/2024,Feriado Municipal,MUNICIPAL,,SP,3530003
15/09/2024,Feriado Municipal,MUNICIPAL,,SP,3529906
30/11/2024,Feriado Municipal,MUNICIPAL,,SP,3529906
24/06/2024,Feriado Municipal,MUNICIPAL,,SP,3530102
29/03/2024,Paixão de Cristo,MUNICIPAL,,SP,3530201
30/05/2024,Corpus Christi,MUNICIPAL,,SP,3530201
01/10/2024,Santa Terezinha,MUNICIPAL,Padroeira do município,SP,3530201
29/11/2024,Aniversário do município,MUNICIPAL,,SP,3530201
29/06/2024,Feriado Municipal,MUNICIPAL,,SP,3530300
08/09/2024,Feriado Municipal,MUNICIPAL,,SP,3530300
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3530409
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3530409
20/01/2024,Feriado Municipal,MUNICIPAL,,SP,3530508
05/04/2024,Feriado Municipal,MUNICIPAL,,SP,3530508
20/11/2024,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 566, de 2004",SP,3530508
29/03/2024,Sexta-feira Santa,MUNICIPAL,,SP,3530607
30/05/2024,Corpus Christi,MUNICIPAL,,SP,3530607
26/07/2024,Padroeira Santana,MUNICIPAL,,SP,3530607
01/09/2024,Aniversário de fundação da cidade,MUNICIPAL,,SP,3530607
21/03/2024,Feriado Municipal,MUNICIPAL,,SP,3530904
29/06/2024,Feriado Municipal,MUNICIPAL,,SP,3530904
01/11/2024,Feriado Municipal,MUNICIPAL,,SP,3530904
27/11/2024,Feriado Municipal,MUNICIPAL,,SP,3531001
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3531001
07/12/2024,Feriado Municipal,MUNICIPAL,,SP,3531100
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3531209
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3531209
24/12/2024,Feriado Municipal,MUNICIPAL,,SP,3531209
29/03/2024,Sexta-Feira Santa,MUNICIPAL,"Sexta-Feira Santa, segundo lei nº 585, de 18/04/1967",SP,3531308
15/05/2024,Aniversário da Cidade,MUNICIPAL,"Aniversário da Cidade de Monte Alto, segundo lei nº 585, de 18/04/1967",SP,3531308
06/08/2024,Dia do Padroeiro,MUNICIPAL,"Dia do Padroeiro da Cidade, segundo lei nº 585, de 18/04/1967",SP,3531308
02/11/2024,Finados,MUNICIPAL,"Dia de Finados, segundo lei nº 585, de 18/04/1967",SP,3531308
10/03/2024,Feriado Municipal,MUNICIPAL,,SP,3531407
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3531407
29/06/2024,Feriado Municipal,MUNICIPAL,,SP,3531506
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3531506
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3531605
15/08/2024,Feriado Municipal,MUNICIPAL,,SP,3531605
22/11/2024,Feriado Municipal,MUNICIPAL,,SP,3531605
29/03/2024,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,SP,3531803
30/05/2024,Corpus Christi,MUNICIPAL,Corpus Christi,SP,3531803
15/08/2024,N. Sra. do Patrocínio,MUNICIPAL,Padroeira do município,SP,3531803
02/11/2024,Finados,MUNICIPAL,Dia de Finados,SP,3531803
20/11/2024,Consciência Negra,MUNICIPAL,Dia da Consciência Negra,SP,3531803
20/01/2024,Feriado Municipal,MUNICIPAL,,SP,3531704
26/04/2024,Feriado Municipal,MUNICIPAL,,SP,3531704
08/09/2024,Feriado Municipal,MUNICIPAL,,SP,3531704
20/01/2024,Feriado Municipal,MUNICIPAL,,SP,3538600
06/01/2024,Feriado Municipal,MUNICIPAL,,SP,3531902
19/03/2024,São José,MUNICIPAL,Dia de São José,SP,3531902
29/06/2024,Feriado Municipal,MUNICIPAL,,SP,3532009
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3532009
19/03/2024,São José,MUNICIPAL,Dia de São José,SP,3532108
21/03/2024,Feriado Municipal,MUNICIPAL,,SP,3532207
02/04/2024,Feriado Municipal,MUNICIPAL,,SP,3532207
29/06/2024,Feriado Municipal,MUNICIPAL,,SP,3532207
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3532207
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3532207
29/05/2024,Feriado Municipal,MUNICIPAL,,SP,3532306
13/08/2024,Feriado Municipal,MUNICIPAL,,SP,3532306
08/09/2024,Feriado Municipal,MUNICIPAL,,SP,3532306
10/06/2024,Feriado Municipal,MUNICIPAL,,SP,3532405
21/11/2024,Feriado Municipal,MUNICIPAL,,SP,3532405
22/05/2024,Feriado Municipal,MUNICIPAL,,SP,3532504
30/11/2024,Feriado Municipal,MUNICIPAL,,SP,3532504
06/01/2024,Feriado Municipal,MUNICIPAL,,SP,3532603
24/06/2024,Feriado Municipal,MUNICIPAL,,SP,3532603
25/03/2024,Feriado Municipal,MUNICIPAL,,SP,3532702
08/09/2024,Feriado Municipal,MUNICIPAL,,SP,3532702
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3532702
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3532702
06/01/2024,Feriado Municipal,MUNICIPAL,,SP,3532801
30/11/2024,Feriado Municipal,MUNICIPAL,,SP,3532801
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3532801
30/12/2024,Feriado Municipal,MUNICIPAL,,SP,3532900
22/03/2024,Feriado Municipal,MUNICIPAL,,SP,3533007
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3533007
29/06/2024,Feriado Municipal,MUNICIPAL,,SP,3533106
20/10/2024,Aniversário da cidade,MUNICIPAL,,SP,3533106
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3533106
21/03/2024,Feriado Municipal,MUNICIPAL,,SP,3533205
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3533205
29/06/2024,Feriado Municipal,MUNICIPAL,,SP,3533304
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3533304
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3533304
15/09/2024,Feriado Municipal,MUNICIPAL,,SP,3533403
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3533403
19/03/2024,São José,MUNICIPAL,Dia de São José,SP,3533502
03/05/2024,Feriado Municipal,MUNICIPAL,,SP,3533601
15/08/2024,Feriado Municipal,MUNICIPAL,,SP,3533601
09/09/2024,Feriado Municipal,MUNICIPAL,,SP,3533601
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3533700
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3533700
07/04/2024,Feriado Municipal,MUNICIPAL,,SP,3533809
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3533809
02/03/2024,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Olímpia,SP,3533908
24/06/2024,São João Batista,MUNICIPAL,"Dia do Padroeiro da Cidade, São João Batista",SP,3533908
22/03/2024,Feriado Municipal,MUNICIPAL,,SP,3534005
24/06/2024,Feriado Municipal,MUNICIPAL,,SP,3534005
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3534005
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3534005
30/11/2024,Feriado Municipal,MUNICIPAL,,SP,3534104
13/12/2024,Feriado Municipal,MUNICIPAL,,SP,3534104
21/03/2024,Feriado Municipal,MUNICIPAL,,SP,3534203
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3534203
19/03/2024,São José,MUNICIPAL,Dia de São José,SP,3534302
30/03/2024,Feriado Municipal,MUNICIPAL,,SP,3534302
19/02/2024,Emancipação de Osasco,MUNICIPAL,Aniversário da Emancipação do Município,SP,3534401
29/03/2024,Sexta-feira Santa,MUNICIPAL,"conforme Decreto 10.933, de 20 de dezembro de 2013",SP,3534401
30/05/2024,Corpus Christi,MUNICIPAL,"conforme Decreto 10.933, de 20 de dezembro de 2013",SP,3534401
13/06/2024,Dia de Santo Antônio,MUNICIPAL, Padroeiro de Osasco,SP,3534401
24/04/2024,Feriado Municipal,MUNICIPAL,,SP,3534500
16/07/2024,Feriado Municipal,MUNICIPAL,,SP,3534500
19/03/2024,São José,MUNICIPAL,Dia de São José,SP,3534609
06/06/2024,Feriado Municipal,MUNICIPAL,,SP,3534609
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3534708
13/12/2024,Feriado Municipal,MUNICIPAL,,SP,3534708
29/06/2024,Feriado Municipal,MUNICIPAL,,SP,3534807
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3534807
24/06/2024,Feriado Municipal,MUNICIPAL,,SP,3534757
27/12/2024,Feriado Municipal,MUNICIPAL,,SP,3534757
06/01/2024,Feriado Municipal,MUNICIPAL,,SP,3534906
02/04/2024,Feriado Municipal,MUNICIPAL,,SP,3534906
27/11/2024,Feriado Municipal,MUNICIPAL,,SP,3534906
24/06/2024,Feriado Municipal,MUNICIPAL,,SP,3535002
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3535101
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3535101
13/12/2024,Feriado Municipal,MUNICIPAL,,SP,3535200
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3538600
20/01/2024,"Fundação da cidade de Palmital e dia de São Sebastião, padroeiro da cidade",MUNICIPAL,Conforme a Lei nº 2177 de 22 de dezembro de 2006,SP,3535309
29/03/2024,Sexta-feira da Paixão,MUNICIPAL,Conforme a Lei nº 2177 de 22 de dezembro de 2006,SP,3535309
30/05/2024,Corpus Christi,MUNICIPAL,Conforme a Lei nº 2177 de 22 de dezembro de 2006,SP,3535309
20/11/2024,Dia da Consciência Negra,MUNICIPAL,Conforme a Lei nº 2177 de 22 de dezembro de 2006,SP,3535309
19/03/2024,São José,MUNICIPAL,Dia de São José,SP,3535408
20/11/2024,Dia da Consciência Negra,MUNICIPAL,Feriado em Homenagem a Zumbi dos Palmares,SP,3535408
12/03/2024,Feriado Municipal,MUNICIPAL,,SP,3535507
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3535606
10/07/2024,Feriado Municipal,MUNICIPAL,,SP,3535606
15/08/2024,Feriado Municipal,MUNICIPAL,,SP,3535705
20/11/2024,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 823/08 de 21 de agosto de 2.008,SP,3535705
20/04/2024,Feriado Municipal,MUNICIPAL,,SP,3535804
09/05/2024,Feriado Municipal,MUNICIPAL,,SP,3535804
15/08/2024,Feriado Municipal,MUNICIPAL,,SP,3535804
21/03/2024,Feriado Municipal,MUNICIPAL,,SP,3535903
16/09/2024,Feriado Municipal,MUNICIPAL,,SP,3535903
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3535903
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3536000
18/02/2024,Feriado Municipal,MUNICIPAL,,SP,3536109
31/05/2024,Feriado Municipal,MUNICIPAL,,SP,3536109
29/06/2024,Feriado Municipal,MUNICIPAL,,SP,3536208
10/03/2024,Feriado Municipal,MUNICIPAL,,SP,3536307
28/07/2024,Feriado Municipal,MUNICIPAL,,SP,3536307
29/06/2024,Feriado Municipal,MUNICIPAL,,SP,3536406
28/02/2024,Feriado Municipal,MUNICIPAL,,SP,3536505
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3536604
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3536604
30/11/2024,Feriado Municipal,MUNICIPAL,,SP,3536604
20/01/2024,Feriado Municipal,MUNICIPAL,,SP,3536703
22/05/2024,Feriado Municipal,MUNICIPAL,,SP,3536703
20/01/2024,São Sebastião,MUNICIPAL,"Dia de São Sebastião, padroeiro da Cidade, conforme lei Nº 03, de 15 de abril de 1983",SP,3536802
06/04/2024,Aniversário do Município,MUNICIPAL,"Aniversário da Cidade de Pedra Bela, conforme lei Nº 03, de 15 de abril de 1983",SP,3536802
09/08/2024,Nossa Sra da Pedra,MUNICIPAL,"Dia de Nossa Senhora da Pedra, conforme lei 321, de 29 de setembro de 2010.",SP,3536802
20/11/2024,Consciência Negra,MUNICIPAL,"Dia da Consciência Negra, conforme lei 489, de 29 de maio de 2015",SP,3536802
19/03/2024,São José,MUNICIPAL,Dia de São José,SP,3536901
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3536901
18/03/2024,Feriado Municipal,MUNICIPAL,,SP,3537008
15/08/2024,Feriado Municipal,MUNICIPAL,,SP,3537008
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3537008
26/07/2024,Feriado Municipal,MUNICIPAL,,SP,3537107
20/11/2024,Dia da Consciência Negra,MUNICIPAL,Emenda a Lei Orgânica do Município no 30/08,SP,3537107
07/08/2024,Feriado Municipal,MUNICIPAL,,SP,3537156
21/09/2024,Feriado Municipal,MUNICIPAL,,SP,3537156
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3537156
09/04/2024,Feriado Municipal,MUNICIPAL,,SP,3537206
26/07/2024,Feriado Municipal,MUNICIPAL,,SP,3537206
20/11/2024,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 1.017, de 20 de Dezembro de 2006",SP,3537206
04/10/2024,São Francisco de Assis,MUNICIPAL,Padroeiro do município,SP,3537305
25/10/2024,Aniversário da cidade,MUNICIPAL,,SP,3537305
11/08/2024,Aniversário da Cidade,MUNICIPAL,Aniversário de Fundação de Pereira Barreto,SP,3537404
03/12/2024,São Francisco Xavier,MUNICIPAL,Dia do Padroeiro da cidade,SP,3537404
11/08/2024,Feriado Municipal,MUNICIPAL,,SP,3537503
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3537503
18/02/2024,Feriado Municipal,MUNICIPAL,,SP,3537602
24/06/2024,Feriado Municipal,MUNICIPAL,,SP,3537602
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3537602
19/03/2024,São José,MUNICIPAL,Dia de São José,SP,3537701
09/11/2024,Feriado Municipal,MUNICIPAL,,SP,3537701
20/05/2024,Feriado Municipal,MUNICIPAL,,SP,3537800
15/08/2024,Feriado Municipal,MUNICIPAL,,SP,3537800
05/11/2024,Feriado Municipal,MUNICIPAL,,SP,3537909
29/03/2024,Paixão de Cristo,MUNICIPAL,Dia da Paixão de Cristo,SP,3538006
01/04/2024,São Benedito,MUNICIPAL,Dia de São Benedito,SP,3538006
30/05/2024,Corpus Christi,MUNICIPAL,,SP,3538006
08/09/2024,N. Sra do Bom Sucesso,MUNICIPAL,Dia de Nossa Senhora do Bom Sucesso,SP,3538006
21/03/2024,Feriado Municipal,MUNICIPAL,,SP,3538105
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3538105
29/06/2024,Feriado Municipal,MUNICIPAL,,SP,3538105
03/05/2024,Feriado Municipal,MUNICIPAL,,SP,3538204
24/09/2024,Feriado Municipal,MUNICIPAL,,SP,3538204
20/03/2024,Feriado Municipal,MUNICIPAL,,SP,3538303
29/09/2024,Feriado Municipal,MUNICIPAL,,SP,3538303
15/06/2024,Feriado Municipal,MUNICIPAL,,SP,3538501
29/09/2024,Feriado Municipal,MUNICIPAL,,SP,3538501
16/06/2024,Feriado Municipal,MUNICIPAL,,SP,3538600
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3538709
20/11/2024,Dia da Consciência Negra,MUNICIPAL,Lei Municipal No 5242/2003,SP,3538709
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3538709
20/01/2024,Feriado Municipal,MUNICIPAL,,SP,3538808
20/01/2024,Feriado Municipal,MUNICIPAL,,SP,3538907
29/03/2024,Feriado Municipal,MUNICIPAL,,SP,3538907
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3538907
24/06/2024,Feriado Municipal,MUNICIPAL,,SP,3538907
07/03/2024,Feriado Municipal,MUNICIPAL,,SP,3539004
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3539004
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3539103
20/11/2024,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal No 855, de 28 de março de 2007",SP,3539103
09/04/2024,Feriado Municipal,MUNICIPAL,,SP,3539202
24/06/2024,Feriado Municipal,MUNICIPAL,,SP,3539202
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3539301
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3539301
18/05/2024,Feriado Municipal,MUNICIPAL,,SP,3539400
20/01/2024,Feriado Municipal,MUNICIPAL,,SP,3539509
27/07/2024,Feriado Municipal,MUNICIPAL,,SP,3539509
03/04/2024,Feriado Municipal,MUNICIPAL,,SP,3539608
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3539608
16/07/2024,Feriado Municipal,MUNICIPAL,,SP,3539707
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3539707
30/12/2024,Feriado Municipal,MUNICIPAL,,SP,3539707
26/03/2024,Feriado Municipal,MUNICIPAL,,SP,3539806
03/05/2024,Feriado Municipal,MUNICIPAL,,SP,3539905
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3539905
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3539905
17/09/2024,Feriado Municipal,MUNICIPAL,,SP,3540002
19/03/2024,São José,MUNICIPAL,Dia de São José,SP,3540101
02/04/2024,Feriado Municipal,MUNICIPAL,,SP,3540101
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3540101
10/08/2024,Feriado Municipal,MUNICIPAL,,SP,3540200
10/04/2024,Feriado Municipal,MUNICIPAL,,SP,3540309
17/09/2024,Feriado Municipal,MUNICIPAL,,SP,3540309
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3540309
24/06/2024,Feriado Municipal,MUNICIPAL,,SP,3540408
04/06/2024,Feriado Municipal,MUNICIPAL,,SP,3540507
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3540507
21/07/2024,Feriado Municipal,MUNICIPAL,,SP,3540507
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3540507
15/08/2024,Dia de Nossa Senhora Mãe dos Homens - Padroeira da Cidade,MUNICIPAL,,SP,3540606
13/10/2024,Aniversário da Cidade,MUNICIPAL,,SP,3540606
20/11/2024,Dia da Consciência Negra,MUNICIPAL,"Lei Municipal 4.530, 05/11/2007",SP,3540606
20/01/2024,Feriado Municipal,MUNICIPAL,,SP,3540705
29/07/2024,Feriado Municipal,MUNICIPAL,,SP,3540705
19/05/2024,Feriado Municipal,MUNICIPAL,,SP,3540754
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3540754
21/03/2024,Feriado Municipal,MUNICIPAL,,SP,3540804
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3540804
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3540903
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,SP,3540903
29/06/2024,Feriado Municipal,MUNICIPAL,,SP,3541000
22/03/2024,Feriado Municipal,MUNICIPAL,,SP,3541059
06/08/2024,Feriado Municipal,MUNICIPAL,,SP,3541059
22/11/2024,Feriado Municipal,MUNICIPAL,,SP,3541109
02/12/2024,Feriado Municipal,MUNICIPAL,,SP,3541109
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3541208
27/03/2024,Feriado Municipal,MUNICIPAL,,SP,3541307
29/06/2024,Feriado Municipal,MUNICIPAL,,SP,3541307
15/08/2024,Feriado Municipal,MUNICIPAL,,SP,3541307
20/01/2024,Feriado Municipal,MUNICIPAL,,SP,3541406
14/09/2024,Feriado Municipal,MUNICIPAL,,SP,3541406
08/12/2024,Feriado Municipal,MUNICIPAL,,SP,3541406
13/05/2024,Feriado Municipal,MUNICIPAL,,SP,3541505
02/09/2024,Feriado Municipal,MUNICIPAL,,SP,3541505
29/11/2024,Feriado Municipal,MUNICIPAL,,SP,3541604
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,SP,3541703
28/03/2024,Feriado Municipal,MUNICIPAL,,SP,3541802
