12/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,BA,2933000
23/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,BA,2933000
04/03/2026,Carnaval,MUNICIPAL,Carnaval,BA,2933307
24/06/2026,São João,MUNICIPAL,Dia de São João,BA,2933307
15/08/2026,Padroeira,MUNICIPAL,"Dia de Nossa Senhora das Vitórias, padroeira da cidade",BA,2933307
09/11/2026,Aniversário,MUNICIPAL,Aniversário da cidade,BA,2933307
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2300200
31/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2300200
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2300200
13/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2301000
19/03/2026,São José,MUNICIPAL,Dia de São José,CE,2301000
20/01/2026,São Sebastião,MUNICIPAL,Dia de São Sebastião,CE,2301109
19/03/2026,São José,MUNICIPAL,Dia de São José,CE,2301109
18/04/2026,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,CE,2301109
07/10/2026,Padroeira,MUNICIPAL,Nossa Senhora do Rosário,CE,2301109
25/10/2026,Aniversário,MUNICIPAL,Dia da cidade,CE,2301109
20/11/2026,Consciência Negra,MUNICIPAL,Dia da Consciência Negra,CE,2301109
24/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2301703
10/11/2026,Dia do Município,MUNICIPAL,Aniversário da Cidade,CE,2301703
09/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2302107
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2302107
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2302107
13/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2302107
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2302602
29/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2302602
08/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2302909
22/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2302909
19/03/2026,São José,MUNICIPAL,Dia de São José,CE,2303709
15/08/2026,N. Sra. dos Prazeres,MUNICIPAL,Padrodeira de Caucaia,CE,2303709
15/10/2026,Dia do município,MUNICIPAL,Aniversário de Caucaia,CE,2303709
15/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2304004
24/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2304004
06/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2304103
19/03/2026,São José,MUNICIPAL,Dia de São José,CE,2304202
21/06/2026,Dia do município,MUNICIPAL,Dia do município,CE,2304202
01/09/2026,"Dia de Nossa Senhora da Penha, padroeira do município",MUNICIPAL,"Dia de Nossa Senhora da Penha, padroeira do município",CE,2304202
23/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2304285
26/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2304285
19/03/2026,São José,MUNICIPAL,"Dia de São José, padroeiro do estado do Ceará, conforme a Lei nº 8796 de 09 de dezembro de 2003",CE,2304400
13/04/2026,Aniversário de Fortaleza,MUNICIPAL,"conforme Lei nº 7535, de 16 de junho 1994",CE,2304400
18/04/2026,Sexta-feira Santa,MUNICIPAL,conforme a Lei nº 8796 de 09 de dezembro de 2003,CE,2304400
19/06/2026,Corpus Christi,MUNICIPAL,conforme a Lei nº 8796 de 09 de dezembro de 2003,CE,2304400
15/08/2026,N. Senhora da Assunção,MUNICIPAL,"Nossa Senhora da Assunção, Padroeira de Fortaleza, conforme a Lei nº 8796 de 09 de dezembro de 2003",CE,2304400
19/03/2026,São José,MUNICIPAL,Dia de São José,CE,2304459
27/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2304459
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2304459
21/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2304459
06/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2305233
19/03/2026,São José,MUNICIPAL,Dia de São José,CE,2305233
24/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2305233
25/01/2026,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade,CE,2305506
19/03/2026,São José,MUNICIPAL,Dia de São José,CE,2305506
26/07/2026,Padroeira,MUNICIPAL,Senhora SantAna,CE,2305506
26/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2305605
04/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2305605
27/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2306256
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,CE,2306256
24/03/2026,Aniversário Pe. Cícero,MUNICIPAL,Aniversário de nascimento do Pe. Cícero,CE,2307304
18/04/2026,Sexta-feira Santa,MUNICIPAL,Paixão do Nosso Senhor Jesus Cristo,CE,2307304
22/07/2026,Emancipação,MUNICIPAL,Emancipação do município de Juazeiro do Norte,CE,2307304
15/09/2026,Padroeira,MUNICIPAL,"Dia de Nossa Senhora das Dores, padroeira do município",CE,2307304
19/03/2026,São José,MUNICIPAL,Dia de São José,CE,2307601
30/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2307601
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2307601
06/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2307650
19/03/2026,São José,MUNICIPAL,Dia de São José,CE,2307650
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,CE,2307650
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2307700
08/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2307700
17/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2307700
16/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2309706
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2309706
11/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2311306
19/03/2026,São José,MUNICIPAL,Dia de São José,CE,2311306
27/10/2026,"Aniversário de Quixadá, Lei 1.960 de 14/12/2000",MUNICIPAL,"Aniversário de Quixadá, Lei 1.960 de 14/12/2000",CE,2311306
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2311603
28/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2311603
06/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2311801
27/11/2026,Feriado Municipal,MUNICIPAL,Aniversário da passagem da imagem de Nossa Senhora de Fátima na cidade de Russas,CE,2311801
26/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2312007
03/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2312007
13/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2312304
25/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2312304
27/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,CE,2312403
18/04/2026,Sexta-feira Santa,MUNICIPAL,Sexta-feira Santa,CE,2312908
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,CE,2312908
05/07/2026,Dia do município,MUNICIPAL,Dia do município,CE,2312908
08/12/2026,Padroeira,MUNICIPAL,Nossa Senhora da Conceição,CE,2312908
21/04/2026,Aniversário de Brasília,MUNICIPAL,Aniversário de Brasília,DF,5300108
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3200300
26/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3200300
24/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3200607
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3201902
12/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3201902
04/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3201902
31/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3201902
17/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3202207
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3202405
19/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3202405
20/11/2026,Dia da Consciência Negra,MUNICIPAL,http://www.guarapari.es.gov.br/v3/index.php/servicos-ao-cidadao/feriados-e-datas-comemorativas.html,ES,3202405
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3202405
07/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3202454
14/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3202801
12/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3202801
08/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3202801
16/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3203056
16/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3203502
20/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3203502
24/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3203502
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3204203
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3204203
14/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3204708
29/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3204708
31/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3204708
18/04/2026,Paixão de Cristo,MUNICIPAL,Paixão de Cristo,ES,3204906
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,ES,3204906
21/09/2026,Emancipação,MUNICIPAL,Emancipação política do município,ES,3204906
27/12/2026,São Benedito,MUNICIPAL,Dia de São Benedito,ES,3204906
29/06/2026,Dia de São Pedro,MUNICIPAL,Lei nº 228 de 1967,ES,3205002
08/12/2026,Nossa Senhora da Conceição,MUNICIPAL,Lei nº 228 de 1967,ES,3205002
26/12/2026,Dia do Serrano,MUNICIPAL,Lei nº 228 de 1967,ES,3205002
10/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,ES,3205069
18/04/2026,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,ES,3205101
29/04/2026,N. Sra. da Penha,MUNICIPAL,Nossa Senhora da Penha,ES,3205101
23/05/2026,Colonização,MUNICIPAL,Colonização do Solo Espirito Santense,ES,3205101
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,ES,3205101
23/07/2026,Aniversário,MUNICIPAL,Aniversário do município,ES,3205101
08/12/2026,N. Sra. da Conceição,MUNICIPAL,Nossa Senhora da Conceição,ES,3205101
18/04/2026,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,ES,3205309
19/06/2026,Corpus Christi,MUNICIPAL,Corpus Christi,ES,3205309
08/09/2026,N. Sra da Vitória,MUNICIPAL,"conforme Lei Municipal nº 1.732, de 1967",ES,3205309
04/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5200134
14/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5200134
30/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5200258
15/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5200258
26/07/2026,Padroeira,MUNICIPAL,"Dia de SantAnna, padroeira de Anápolis",GO,5201108
31/07/2026,Aniversário,MUNICIPAL,Aniversário de Anápolis,GO,5201108
14/11/2026,Emancipação política,MUNICIPAL,Emancipação política de Aparecida de Goiânia,GO,5201405
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5203203
14/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5203203
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5204102
24/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5204102
16/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5204300
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5204409
29/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5204409
01/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5204409
15/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5204508
21/10/2026,Aniversário da Cidade,MUNICIPAL,Comemorações da Fundação da Cidade: 21 de Outubro de 1911,GO,5204508
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5204706
17/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5205406
16/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5205406
04/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5205406
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5205406
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,GO,5205497
31/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5205497
09/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5205497
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,GO,5207402
08/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5207808
23/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5208400
14/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5208400
24/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5208400
24/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5208608
14/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5208608
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5208608
27/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5208608
26/07/2026,Fundação da Cidade,MUNICIPAL,Comemorações da Fundação da Cidade de Goiás,GO,5208905
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5208905
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5209101
21/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5209101
14/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5209200
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,GO,5209705
05/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5209705
24/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5210208
19/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5210208
06/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5211206
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5211800
29/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5211800
08/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5211800
31/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5211909
14/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5212204
27/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5212204
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5212303
24/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5212303
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5212303
02/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5212303
13/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5212600
14/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5212709
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5212709
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5213756
30/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5213756
16/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5213806
29/08/2026,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade,GO,5213806
27/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5214002
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5216403
10/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5216403
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5217104
01/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5217104
22/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5217104
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,GO,5217401
09/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5217401
22/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5217708
31/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5217708
19/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5218300
26/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5218300
22/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5218508
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5218508
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5218789
11/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5218789
24/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5220454
01/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,GO,5220454
18/04/2026,Sexta-feira da Paixão,MUNICIPAL,Sexta-feira da Paixão,GO,5221858
15/06/2026,Aniversário,MUNICIPAL,Dia do Aniversário do Município de Valparaíso de Goiás,GO,5221858
04/10/2026,Dia do Padroeiro,MUNICIPAL,Dia do Padroeiro do Município de Valparaíso de Goiás,GO,5221858
30/11/2026,Dia do Evangélico,MUNICIPAL,Dia do Evangélico,GO,5221858
06/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2100055
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2100907
29/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2100907
31/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2100907
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2100907
17/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2101202
01/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2101202
22/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2101400
12/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2101400
13/06/2026,Dia de Santo Antônio,MUNICIPAL,Dia de Santo Antônio,MA,2101400
03/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2101608
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2101608
19/03/2026,São José,MUNICIPAL,Dia de São José,MA,2103000
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2103000
01/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2103000
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2103000
29/03/2026,Aniversário da Cidade,MUNICIPAL,Aniversário da Cidade de Chapadinha,MA,2103208
15/09/2026,Nossa Senhora das Dores,MUNICIPAL,Comemorações da Padroeira da Cidade,MA,2103208
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2103406
26/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2103406
31/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2103406
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2103406
16/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2105302
15/10/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2105302
06/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2105427
10/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2105427
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2106508
14/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2107506
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2107506
27/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2108207
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2108207
20/11/2026,Dia da Consciência Negra,MUNICIPAL,Dia da Consciência Negra,MA,2108207
22/11/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2108454
24/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2108603
31/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2108603
03/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2108603
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2109106
28/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2109106
06/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2109601
31/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2109601
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2109601
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2109601
21/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2109908
14/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2109908
19/03/2026,São José,MUNICIPAL,Dia de São José,MA,2111201
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2111201
24/09/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2111201
18/04/2026,Sexta-feira Santa,MUNICIPAL,"conforme Lei nº 3432, de 06 de fevereiro de 1996",MA,2111300
29/06/2026,São Pedro,MUNICIPAL,"conforme Lei nº 3432, de 06 de fevereiro de 1996",MA,2111300
08/09/2026,Natividade de Nossa Senhora,MUNICIPAL,"conforme Lei nº 3432, de 06 de fevereiro de 1996",MA,2111300
20/10/2026,Dia do Comerciário,MUNICIPAL,Feriado para a categoria,MA,2111300
08/12/2026,Nossa Senhora da Conceição,MUNICIPAL,"conforme Lei nº 3432, de 06 de fevereiro de 1996",MA,2111300
05/04/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2112100
22/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2112100
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2112704
29/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2112704
29/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2112704
22/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2112704
31/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MA,2112704
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MG,3101003
01/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MG,3101003
24/06/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MG,3101003
20/01/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MG,3102605
22/02/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MG,3102605
06/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MG,3103504
15/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MG,3103504
28/08/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MG,3103504
04/03/2026,Carnaval,MUNICIPAL,"Terça feira de carnaval, feriado municipal instituído pela Lei Municipal nº 6.725/2014",MG,3104007
18/04/2026,Sexta-Feira Santa,MUNICIPAL,Feriado municipal instituído pela Lei Municipal nº 6.725/2014,MG,3104007
19/06/2026,Corpus Christi,MUNICIPAL,Feriado municipal instituído pela Lei Municipal nº 6.725/2014,MG,3104007
08/08/2026,Dia de São Domingos,MUNICIPAL,"Festa de São Domingos, Feriado municipal instituído pela Lei Municipal nº 6.725/2014",MG,3104007
15/08/2026,Nossa Sra Abadia,MUNICIPAL,"Festa de Nossa Senhora Abadia, Feriado municipal instituído pela Lei Municipal nº 6.725/2014",MG,3104007
19/12/2026,Dia do Município,MUNICIPAL,"Dia do Município, feriado municipal instituído pela Lei Orgânica Municipal",MG,3104007
16/07/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MG,3104205
08/12/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MG,3104205
01/03/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MG,3104502
14/05/2026,Feriado Municipal,MUNICIPAL,Feriado Municipal,MG,3104502
